timestamp,bid,ask,last_trade,volume
2026-01-01T20:36:00Z,98263.61,98273.25,98267.63,9.355528
2026-01-01T20:37:00Z,98268.65,98278.25,98275.31,7.930681
2026-01-01T20:38:00Z,98271.17,98280.74,98276.86,9.081873
2026-01-01T20:39:00Z,98278.87,98288.41,98285.47,8.269771
2026-01-01T20:40:00Z,98277.15,98286.65,98284.41,8.907049
2026-01-01T20:41:00Z,98280.78,98290.25,98284.53,8.023536
2026-01-01T20:42:00Z,98294.70,98304.13,98298.19,9.294021
2026-01-01T20:43:00Z,98290.88,98300.28,98295.23,7.872457
2026-01-01T20:44:00Z,98283.47,98292.84,98287.67,10.647310
2026-01-01T20:45:00Z,98276.15,98285.49,98282.37,10.331814
2026-01-01T20:46:00Z,98275.47,98284.77,98280.09,9.349860
2026-01-01T20:47:00Z,98279.74,98289.00,98284.74,10.072647
2026-01-01T20:48:00Z,98270.18,98279.42,98275.07,9.500891
2026-01-01T20:49:00Z,98269.12,98278.32,98275.86,7.978935
2026-01-01T20:50:00Z,98259.10,98268.27,98261.33,7.670179
2026-01-01T20:51:00Z,98264.47,98273.61,98267.95,7.915890
2026-01-01T20:52:00Z,98269.88,98278.99,98274.65,8.049678
2026-01-01T20:53:00Z,98256.27,98265.35,98260.01,8.006660
2026-01-01T20:54:00Z,98264.17,98273.22,98269.94,8.475243
2026-01-01T20:55:00Z,98256.88,98265.90,98263.25,7.777665
2026-01-01T20:56:00Z,98250.41,98259.40,98254.51,9.057034
2026-01-01T20:57:00Z,98250.99,98259.95,98253.80,8.514830
2026-01-01T20:58:00Z,98275.05,98283.98,98280.78,9.203685
2026-01-01T20:59:00Z,98265.76,98274.67,98270.05,8.015799
2026-01-01T21:00:00Z,98256.37,98265.25,98259.48,8.912556
2026-01-01T21:01:00Z,98261.24,98270.09,98264.15,7.744688
2026-01-01T21:02:00Z,98257.75,98266.57,98263.10,7.932605
2026-01-01T21:03:00Z,98241.42,98250.22,98246.50,7.641289
2026-01-01T21:04:00Z,98241.71,98250.48,98243.61,8.002681
2026-01-01T21:05:00Z,98235.62,98244.36,98237.86,9.544567
2026-01-01T21:06:00Z,98236.94,98245.66,98240.77,7.519032
2026-01-01T21:07:00Z,98245.63,98254.32,98248.70,8.268659
2026-01-01T21:08:00Z,98250.04,98258.71,98254.03,7.432211
2026-01-01T21:09:00Z,98224.83,98233.48,98228.44,8.419075
2026-01-01T21:10:00Z,98234.85,98243.47,98237.97,7.825790
2026-01-01T21:11:00Z,98244.03,98252.62,98248.74,8.041249
2026-01-01T21:12:00Z,98243.80,98252.38,98250.13,8.751255
2026-01-01T21:13:00Z,98223.88,98232.43,98231.82,8.923687
2026-01-01T21:14:00Z,98225.17,98233.70,98229.82,7.431846
2026-01-01T21:15:00Z,98236.48,98244.99,98242.37,8.420862
2026-01-01T21:16:00Z,98225.07,98233.55,98229.40,8.503314
2026-01-01T21:17:00Z,98239.28,98247.74,98244.92,8.256405
2026-01-01T21:18:00Z,98235.18,98243.62,98238.76,8.842866
2026-01-01T21:19:00Z,98231.57,98239.99,98235.21,8.740043
2026-01-01T21:20:00Z,98219.90,98228.31,98223.63,7.745905
2026-01-01T21:21:00Z,98233.34,98241.72,98238.47,7.245118
2026-01-01T21:22:00Z,98226.67,98235.03,98232.87,9.318466
2026-01-01T21:23:00Z,98229.08,98237.42,98234.60,8.645925
2026-01-01T21:24:00Z,98228.29,98236.62,98231.49,7.821160
2026-01-01T21:25:00Z,98225.97,98234.28,98229.39,7.397828
2026-01-01T21:26:00Z,98207.46,98215.75,98210.11,7.561306
2026-01-01T21:27:00Z,98214.94,98223.22,98218.13,7.356174
2026-01-01T21:28:00Z,98219.64,98227.90,98223.44,7.323384
2026-01-01T21:29:00Z,98216.84,98225.08,98220.64,7.115388
2026-01-01T21:30:00Z,98207.96,98216.19,98211.45,9.291725
2026-01-01T21:31:00Z,98204.69,98212.90,98207.31,7.551366
2026-01-01T21:32:00Z,98222.05,98230.25,98226.14,7.238729
2026-01-01T21:33:00Z,98204.48,98212.67,98208.93,9.078561
2026-01-01T21:34:00Z,98210.37,98218.54,98213.43,8.428137
2026-01-01T21:35:00Z,98212.25,98220.41,98215.15,7.870609
2026-01-01T21:36:00Z,98201.16,98209.31,98203.16,7.575943
2026-01-01T21:37:00Z,98198.05,98206.19,98202.88,8.230369
2026-01-01T21:38:00Z,98202.84,98210.96,98207.16,8.641502
2026-01-01T21:39:00Z,98203.07,98211.19,98209.13,7.350639
2026-01-01T21:40:00Z,98198.54,98206.64,98202.71,7.211983
2026-01-01T21:41:00Z,98214.39,98222.49,98219.55,7.370723
2026-01-01T21:42:00Z,98209.89,98217.97,98214.15,7.863288
2026-01-01T21:43:00Z,98199.84,98207.92,98202.53,7.148502
2026-01-01T21:44:00Z,98224.90,98232.97,98229.94,7.723729
2026-01-01T21:45:00Z,98213.97,98222.03,98215.67,7.171471
2026-01-01T21:46:00Z,98205.47,98213.52,98208.65,7.567708
2026-01-01T21:47:00Z,98200.44,98208.48,98203.78,7.781159
2026-01-01T21:48:00Z,98192.68,98200.71,98194.74,7.985382
2026-01-01T21:49:00Z,98200.13,98208.16,98205.40,7.607280
2026-01-01T21:50:00Z,98190.88,98198.91,98196.90,8.168639
2026-01-01T21:51:00Z,98201.01,98209.03,98203.85,7.644974
2026-01-01T21:52:00Z,98203.06,98211.08,98207.64,8.293028
2026-01-01T21:53:00Z,98205.08,98213.09,98209.28,7.502861
2026-01-01T21:54:00Z,98191.29,98199.30,98196.81,7.378147
2026-01-01T21:55:00Z,98203.30,98211.31,98208.05,8.500189
2026-01-01T21:56:00Z,98190.21,98198.21,98194.37,6.884060
2026-01-01T21:57:00Z,98203.82,98211.82,98207.95,6.917168
2026-01-01T21:58:00Z,98209.27,98217.27,98213.70,7.577378
2026-01-01T21:59:00Z,98208.80,98216.80,98214.38,7.048263
2026-01-01T22:00:00Z,98205.12,98213.12,98209.45,7.939732
2026-01-01T22:01:00Z,98217.69,98225.69,98220.38,7.541671
2026-01-01T22:02:00Z,98212.29,98220.29,98216.52,7.139978
2026-01-01T22:03:00Z,98194.29,98202.29,98199.46,7.282253
2026-01-01T22:04:00Z,98216.17,98224.18,98220.06,7.677459
2026-01-01T22:05:00Z,98213.66,98221.67,98215.87,7.845401
2026-01-01T22:06:00Z,98202.97,98210.98,98206.26,7.072900
2026-01-01T22:07:00Z,98195.93,98203.95,98199.76,7.637763
2026-01-01T22:08:00Z,98191.45,98199.47,98195.94,6.688557
2026-01-01T22:09:00Z,98210.04,98218.06,98214.71,7.033372
2026-01-01T22:10:00Z,98208.81,98216.83,98211.68,7.108657
2026-01-01T22:11:00Z,98205.60,98213.64,98210.79,7.272290
2026-01-01T22:12:00Z,98202.38,98210.42,98206.17,6.782196
2026-01-01T22:13:00Z,98195.55,98203.60,98200.64,7.395077
2026-01-01T22:14:00Z,98213.01,98221.06,98218.28,7.651784
2026-01-01T22:15:00Z,98191.34,98199.40,98195.65,8.156178
2026-01-01T22:16:00Z,98199.67,98207.74,98203.54,7.846051
2026-01-01T22:17:00Z,98210.88,98218.95,98215.20,8.555223
2026-01-01T22:18:00Z,98211.15,98219.23,98214.00,8.071240
2026-01-01T22:19:00Z,98203.27,98211.37,98207.46,8.233510
2026-01-01T22:20:00Z,98214.86,98222.96,98219.29,7.234931
2026-01-01T22:21:00Z,98213.33,98221.44,98218.03,7.115448
2026-01-01T22:22:00Z,98219.56,98227.69,98222.73,7.048386
2026-01-01T22:23:00Z,98226.62,98234.75,98231.09,7.857807
2026-01-01T22:24:00Z,98216.97,98225.12,98221.15,7.349414
2026-01-01T22:25:00Z,98207.55,98215.71,98211.15,7.344337
2026-01-01T22:26:00Z,98225.58,98233.76,98231.17,6.342519
2026-01-01T22:27:00Z,98236.23,98244.41,98239.26,6.804101
2026-01-01T22:28:00Z,98220.10,98228.30,98226.06,6.300290
2026-01-01T22:29:00Z,98215.35,98223.57,98219.76,7.594488
2026-01-01T22:30:00Z,98218.27,98226.49,98223.54,6.259007
2026-01-01T22:31:00Z,98233.77,98242.02,98236.80,7.777359
2026-01-01T22:32:00Z,98227.27,98235.52,98228.95,7.282693
2026-01-01T22:33:00Z,98219.28,98227.56,98221.59,6.807101
2026-01-01T22:34:00Z,98235.23,98243.53,98240.12,7.065957
2026-01-01T22:35:00Z,98238.46,98246.77,98240.78,6.747435
2026-01-01T22:36:00Z,98234.89,98243.22,98238.34,6.275316
2026-01-01T22:37:00Z,98237.99,98246.33,98242.75,6.505828
2026-01-01T22:38:00Z,98247.87,98256.24,98251.46,6.910309
2026-01-01T22:39:00Z,98244.57,98252.95,98249.06,6.275885
2026-01-01T22:40:00Z,98227.26,98235.66,98233.86,7.200781
2026-01-01T22:41:00Z,98240.36,98248.79,98244.17,7.661432
2026-01-01T22:42:00Z,98262.98,98271.42,98266.42,6.897081
2026-01-01T22:43:00Z,98244.70,98253.16,98249.47,7.738635
2026-01-01T22:44:00Z,98255.89,98264.38,98259.17,7.638136
2026-01-01T22:45:00Z,98258.41,98266.91,98261.76,6.124442
2026-01-01T22:46:00Z,98259.67,98268.20,98264.23,6.027237
2026-01-01T22:47:00Z,98261.35,98269.90,98267.95,9.413072
2026-01-01T22:48:00Z,98265.12,98273.70,98268.26,7.260277
2026-01-01T22:49:00Z,98272.88,98281.47,98275.15,6.205597
2026-01-01T22:50:00Z,98272.22,98280.84,98276.76,6.460504
2026-01-01T22:51:00Z,98286.50,98295.14,98291.81,6.527465
2026-01-01T22:52:00Z,98280.84,98289.51,98284.95,6.569557
2026-01-01T22:53:00Z,98274.15,98282.85,98279.98,6.608557
2026-01-01T22:54:00Z,98279.73,98288.45,98285.36,6.290333
2026-01-01T22:55:00Z,98285.15,98293.90,98288.69,8.710186
2026-01-01T22:56:00Z,98292.76,98301.53,98294.18,7.466003
2026-01-01T22:57:00Z,98278.95,98287.75,98281.63,6.726382
2026-01-01T22:58:00Z,98302.38,98311.20,98306.45,6.129541
2026-01-01T22:59:00Z,98282.07,98290.93,98287.84,6.185475
2026-01-01T23:00:00Z,98288.29,98297.17,98293.13,6.440694
2026-01-01T23:01:00Z,98302.50,98311.40,98308.57,6.541319
2026-01-01T23:02:00Z,98317.10,98326.03,98321.49,5.960609
2026-01-01T23:03:00Z,98315.30,98324.26,98321.23,6.217104
2026-01-01T23:04:00Z,98326.82,98335.81,98331.46,5.811488
2026-01-01T23:05:00Z,98318.66,98327.68,98322.10,7.769252
2026-01-01T23:06:00Z,98335.01,98344.06,98340.86,6.891219
2026-01-01T23:07:00Z,98323.14,98332.22,98328.46,6.356524
2026-01-01T23:08:00Z,98337.02,98346.14,98340.96,6.950407
2026-01-01T23:09:00Z,98324.08,98333.22,98329.28,7.607986
2026-01-01T23:10:00Z,98336.52,98345.69,98340.50,6.002843
2026-01-01T23:11:00Z,98342.16,98351.37,98346.23,6.199510
2026-01-01T23:12:00Z,98354.14,98363.38,98360.51,6.510339
2026-01-01T23:13:00Z,98333.22,98342.49,98336.25,7.041060
2026-01-01T23:14:00Z,98345.26,98354.56,98349.81,7.352787
2026-01-01T23:15:00Z,98352.56,98361.90,98353.60,5.849105
2026-01-01T23:16:00Z,98368.02,98377.39,98371.19,9.126023
2026-01-01T23:17:00Z,98360.36,98369.76,98365.94,6.149679
2026-01-01T23:18:00Z,98364.76,98374.20,98371.09,7.676062
2026-01-01T23:19:00Z,98371.66,98381.12,98374.85,5.841431
2026-01-01T23:20:00Z,98362.85,98372.35,98367.58,5.917188
2026-01-01T23:21:00Z,98370.29,98379.82,98376.97,5.890177
2026-01-01T23:22:00Z,98367.05,98376.61,98372.30,6.429834
2026-01-01T23:23:00Z,98383.37,98392.98,98387.21,6.114986
2026-01-01T23:24:00Z,98382.36,98391.99,98386.54,6.427927
2026-01-01T23:25:00Z,98389.43,98399.10,98392.57,5.871668
2026-01-01T23:26:00Z,98389.10,98398.81,98395.05,6.022869
2026-01-01T23:27:00Z,98411.59,98421.34,98414.76,7.248718
2026-01-01T23:28:00Z,98402.83,98412.61,98408.50,6.612956
2026-01-01T23:29:00Z,98415.70,98425.52,98420.68,6.080800
2026-01-01T23:30:00Z,98411.55,98421.40,98417.38,6.595575
2026-01-01T23:31:00Z,98419.81,98429.70,98426.68,7.923402
2026-01-01T23:32:00Z,98429.44,98439.36,98436.23,6.134279
2026-01-01T23:33:00Z,98433.67,98443.63,98441.08,5.561425
2026-01-01T23:34:00Z,98416.90,98426.90,98421.69,5.709947
2026-01-01T23:35:00Z,98427.40,98437.43,98430.92,6.068881
2026-01-01T23:36:00Z,98428.56,98438.63,98434.73,7.513523
2026-01-01T23:37:00Z,98448.23,98458.34,98451.54,5.707092
2026-01-01T23:38:00Z,98440.40,98450.55,98445.83,6.437145
2026-01-01T23:39:00Z,98459.60,98469.78,98465.57,5.824951
2026-01-01T23:40:00Z,98460.25,98470.48,98465.44,7.504083
2026-01-01T23:41:00Z,98445.50,98455.76,98451.15,6.913797
2026-01-01T23:42:00Z,98462.29,98472.59,98466.82,5.626054
2026-01-01T23:43:00Z,98462.40,98472.74,98466.90,6.633507
2026-01-01T23:44:00Z,98472.88,98483.25,98475.45,6.119083
2026-01-01T23:45:00Z,98483.32,98493.73,98488.05,5.881387
2026-01-01T23:46:00Z,98490.61,98501.06,98497.81,6.263228
2026-01-01T23:47:00Z,98497.63,98508.12,98500.69,6.385072
2026-01-01T23:48:00Z,98496.86,98507.39,98502.45,5.504627
2026-01-01T23:49:00Z,98504.09,98514.66,98509.12,6.268402
2026-01-01T23:50:00Z,98497.86,98508.47,98502.38,7.595069
2026-01-01T23:51:00Z,98511.79,98522.44,98516.03,6.546098
2026-01-01T23:52:00Z,98519.08,98529.76,98524.14,5.433726
2026-01-01T23:53:00Z,98517.20,98527.93,98522.31,7.071395
2026-01-01T23:54:00Z,98531.81,98542.57,98536.48,5.948581
2026-01-01T23:55:00Z,98527.20,98538.00,98532.96,5.568170
2026-01-01T23:56:00Z,98536.79,98547.63,98541.13,6.488253
2026-01-01T23:57:00Z,98535.45,98546.33,98540.94,5.788291
2026-01-01T23:58:00Z,98538.39,98549.31,98544.58,6.689017
2026-01-01T23:59:00Z,98529.62,98540.58,98534.75,6.117778
2026-01-02T00:00:00Z,98545.62,98556.62,98552.83,6.823180
2026-01-02T00:01:00Z,98563.85,98574.89,98571.19,5.576984
2026-01-02T00:02:00Z,98561.79,98572.87,98566.47,8.476195
2026-01-02T00:03:00Z,98565.11,98576.23,98569.70,5.487951
2026-01-02T00:04:00Z,98546.59,98557.75,98553.29,5.481696
2026-01-02T00:05:00Z,98566.35,98577.55,98570.51,6.207869
2026-01-02T00:06:00Z,98568.90,98580.13,98573.30,6.921619
2026-01-02T00:07:00Z,98578.58,98589.85,98583.79,6.250565
2026-01-02T00:08:00Z,98570.82,98582.13,98575.92,6.282356
2026-01-02T00:09:00Z,98592.13,98603.48,98597.74,6.225082
2026-01-02T00:10:00Z,98608.66,98620.05,98614.35,5.835864
2026-01-02T00:11:00Z,98592.50,98603.93,98598.05,5.223408
2026-01-02T00:12:00Z,98620.13,98631.60,98624.44,5.348251
2026-01-02T00:13:00Z,98607.69,98619.20,98612.50,5.604218
2026-01-02T00:14:00Z,98612.14,98623.69,98618.07,6.041894
2026-01-02T00:15:00Z,98622.39,98633.97,98627.02,5.615953
2026-01-02T00:16:00Z,98627.75,98639.38,98635.31,6.063845
2026-01-02T00:17:00Z,98630.40,98642.06,98636.12,6.410640
2026-01-02T00:18:00Z,98630.73,98642.44,98638.71,6.991375
2026-01-02T00:19:00Z,98626.46,98638.20,98631.92,6.047325
2026-01-02T00:20:00Z,98637.99,98649.76,98641.60,7.149726
2026-01-02T00:21:00Z,98651.15,98662.97,98657.49,6.040164
2026-01-02T00:22:00Z,98640.10,98651.95,98644.71,5.363040
2026-01-02T00:23:00Z,98662.71,98674.60,98668.75,5.345228
2026-01-02T00:24:00Z,98665.36,98677.29,98671.80,5.338977
2026-01-02T00:25:00Z,98663.62,98675.59,98669.37,7.003754
2026-01-02T00:26:00Z,98663.61,98675.61,98668.71,5.928791
2026-01-02T00:27:00Z,98676.23,98688.27,98681.66,5.974919
2026-01-02T00:28:00Z,98681.45,98693.52,98683.30,7.171125
2026-01-02T00:29:00Z,98680.19,98692.31,98685.09,7.120708
2026-01-02T00:30:00Z,98683.71,98695.85,98689.65,5.166684
2026-01-02T00:31:00Z,98682.17,98694.35,98687.46,5.234443
2026-01-02T00:32:00Z,98697.29,98709.51,98701.47,5.372963
2026-01-02T00:33:00Z,98689.70,98701.95,98695.93,5.982048
2026-01-02T00:34:00Z,98698.44,98710.73,98703.24,5.100230
2026-01-02T00:35:00Z,98699.17,98711.49,98703.25,5.573887
2026-01-02T00:36:00Z,98682.68,98695.04,98688.39,6.856853
2026-01-02T00:37:00Z,98711.12,98723.52,98716.90,6.044788
2026-01-02T00:38:00Z,98711.30,98723.73,98717.25,6.405544
2026-01-02T00:39:00Z,98713.01,98725.48,98719.21,6.768827
2026-01-02T00:40:00Z,98725.80,98738.30,98734.53,5.604785
2026-01-02T00:41:00Z,98720.01,98732.54,98727.62,6.157413
2026-01-02T00:42:00Z,98725.76,98738.33,98732.72,5.146312
2026-01-02T00:43:00Z,98735.59,98748.19,98741.93,5.200203
2026-01-02T00:44:00Z,98748.73,98761.37,98755.62,6.637948
2026-01-02T00:45:00Z,98740.46,98753.13,98746.42,5.414051
2026-01-02T00:46:00Z,98744.25,98756.95,98751.06,7.073730
2026-01-02T00:47:00Z,98733.28,98746.01,98741.39,5.064931
2026-01-02T00:48:00Z,98759.97,98772.73,98767.01,5.670103
2026-01-02T00:49:00Z,98739.16,98751.95,98746.19,5.648670
2026-01-02T00:50:00Z,98770.03,98782.86,98776.19,5.116900
2026-01-02T00:51:00Z,98744.87,98757.72,98750.54,5.318411
2026-01-02T00:52:00Z,98759.79,98772.68,98765.14,6.722420
2026-01-02T00:53:00Z,98778.63,98791.55,98783.76,5.137770
2026-01-02T00:54:00Z,98765.55,98778.50,98773.88,5.302055
2026-01-02T00:55:00Z,98776.88,98789.86,98782.20,6.608262
2026-01-02T00:56:00Z,98772.78,98785.79,98781.61,6.324470
2026-01-02T00:57:00Z,98772.99,98786.02,98780.16,5.303993
2026-01-02T00:58:00Z,98779.40,98792.46,98786.87,5.040923
2026-01-02T00:59:00Z,98784.31,98797.41,98790.07,5.902221
2026-01-02T01:00:00Z,98787.57,98800.69,98794.36,6.298660
2026-01-02T01:01:00Z,98778.94,98792.09,98785.66,6.919054
2026-01-02T01:02:00Z,98787.12,98800.30,98792.40,6.117182
2026-01-02T01:03:00Z,98801.59,98814.79,98806.61,5.027681
2026-01-02T01:04:00Z,98792.57,98805.80,98798.46,5.370938
2026-01-02T01:05:00Z,98797.53,98810.79,98803.70,5.067347
2026-01-02T01:06:00Z,98805.24,98818.52,98811.31,5.566631
2026-01-02T01:07:00Z,98801.75,98815.06,98807.83,5.051553
2026-01-02T01:08:00Z,98794.30,98807.63,98799.94,5.802433
2026-01-02T01:09:00Z,98802.24,98815.60,98808.63,5.880363
2026-01-02T01:10:00Z,98805.47,98818.85,98813.43,7.499166
2026-01-02T01:11:00Z,98822.99,98836.39,98830.06,6.348833
2026-01-02T01:12:00Z,98819.77,98833.20,98826.16,5.133817
2026-01-02T01:13:00Z,98816.74,98830.19,98820.71,6.009699
2026-01-02T01:14:00Z,98814.91,98828.38,98822.25,5.577441
2026-01-02T01:15:00Z,98809.20,98822.69,98815.91,5.344498
2026-01-02T01:16:00Z,98831.74,98845.26,98838.96,7.869555
2026-01-02T01:17:00Z,98820.59,98834.13,98829.00,6.106549
2026-01-02T01:18:00Z,98824.33,98837.89,98830.95,5.897263
2026-01-02T01:19:00Z,98830.24,98843.82,98836.48,5.536440
2026-01-02T01:20:00Z,98832.96,98846.55,98838.46,6.352830
2026-01-02T01:21:00Z,98841.73,98855.35,98847.67,6.039507
2026-01-02T01:22:00Z,98827.94,98841.58,98832.53,5.383160
2026-01-02T01:23:00Z,98842.32,98855.97,98848.22,5.637825
2026-01-02T01:24:00Z,98855.16,98868.83,98865.76,6.055142
2026-01-02T01:25:00Z,98843.56,98857.25,98848.87,8.406713
2026-01-02T01:26:00Z,98838.87,98852.58,98846.80,5.123707
2026-01-02T01:27:00Z,98835.26,98848.98,98841.86,6.636244
2026-01-02T01:28:00Z,98839.89,98853.63,98846.42,5.283458
2026-01-02T01:29:00Z,98828.07,98841.82,98834.86,8.078860
2026-01-02T01:30:00Z,98839.80,98853.58,98847.10,5.524895
2026-01-02T01:31:00Z,98825.96,98839.74,98831.61,5.839239
2026-01-02T01:32:00Z,98856.37,98870.17,98863.22,5.285485
2026-01-02T01:33:00Z,98855.98,98869.79,98863.04,5.221201
2026-01-02T01:34:00Z,98856.87,98870.70,98862.07,5.273031
2026-01-02T01:35:00Z,98862.43,98876.28,98866.68,5.976694
2026-01-02T01:36:00Z,98854.48,98868.33,98861.69,5.433977
2026-01-02T01:37:00Z,98857.43,98871.29,98863.25,6.208302
2026-01-02T01:38:00Z,98856.25,98870.12,98865.46,6.051560
2026-01-02T01:39:00Z,98859.75,98873.63,98868.46,6.002308
2026-01-02T01:40:00Z,98853.57,98867.47,98858.33,6.085903
2026-01-02T01:41:00Z,98869.68,98883.58,98876.02,6.504886
2026-01-02T01:42:00Z,98865.91,98879.83,98871.95,5.652718
2026-01-02T01:43:00Z,98869.64,98883.56,98876.15,5.274343
2026-01-02T01:44:00Z,98870.56,98884.50,98878.27,6.330748
2026-01-02T01:45:00Z,98870.01,98883.95,98874.80,6.266301
2026-01-02T01:46:00Z,98862.12,98876.07,98868.44,5.995502
2026-01-02T01:47:00Z,98849.48,98863.43,98858.62,5.213755
2026-01-02T01:48:00Z,98853.45,98867.41,98861.15,6.513682
2026-01-02T01:49:00Z,98861.11,98875.08,98868.97,6.216777
2026-01-02T01:50:00Z,98859.04,98873.01,98866.42,5.214331
2026-01-02T01:51:00Z,98850.58,98864.56,98855.98,5.620644
2026-01-02T01:52:00Z,98852.74,98866.73,98859.71,5.381282
2026-01-02T01:53:00Z,98866.01,98880.00,98873.36,5.456008
2026-01-02T01:54:00Z,98855.74,98869.73,98862.56,5.500449
2026-01-02T01:55:00Z,98859.76,98873.75,98864.60,5.120690
2026-01-02T01:56:00Z,98860.38,98874.37,98867.87,6.394504
2026-01-02T01:57:00Z,98853.69,98867.68,98860.21,5.754106
2026-01-02T01:58:00Z,98846.89,98860.89,98852.53,5.121778
2026-01-02T01:59:00Z,98859.22,98873.22,98866.40,6.161470
2026-01-02T02:00:00Z,98858.67,98872.67,98865.43,5.715249
2026-01-02T02:01:00Z,98847.60,98861.60,98853.96,5.986010
2026-01-02T02:02:00Z,98852.88,98866.88,98859.73,6.331995
2026-01-02T02:03:00Z,98875.98,98889.98,98880.15,7.569481
2026-01-02T02:04:00Z,98848.71,98862.71,98855.96,7.269544
2026-01-02T02:05:00Z,98856.23,98870.22,98863.60,6.250296
2026-01-02T02:06:00Z,98852.03,98866.02,98856.58,5.458050
2026-01-02T02:07:00Z,98852.11,98866.10,98861.82,6.023009
2026-01-02T02:08:00Z,98859.49,98873.47,98864.78,7.002907
2026-01-02T02:09:00Z,98849.49,98863.47,98857.53,6.013951
2026-01-02T02:10:00Z,98852.81,98866.79,98859.92,5.962461
2026-01-02T02:11:00Z,98845.02,98858.99,98851.05,5.316523
2026-01-02T02:12:00Z,98832.30,98846.26,98839.49,6.360125
2026-01-02T02:13:00Z,98853.60,98867.56,98862.22,5.376549
2026-01-02T02:14:00Z,98841.53,98855.48,98848.18,5.670700
2026-01-02T02:15:00Z,98847.23,98861.17,98854.62,6.820754
2026-01-02T02:16:00Z,98851.20,98865.13,98858.76,6.401558
2026-01-02T02:17:00Z,98839.23,98853.16,98845.87,7.544366
2026-01-02T02:18:00Z,98828.86,98842.77,98833.71,7.620934
2026-01-02T02:19:00Z,98837.90,98851.80,98844.32,5.934784
2026-01-02T02:20:00Z,98818.44,98832.34,98827.72,6.086353
2026-01-02T02:21:00Z,98837.05,98850.93,98845.02,6.344145
2026-01-02T02:22:00Z,98835.07,98848.95,98843.36,7.899497
2026-01-02T02:23:00Z,98834.57,98848.43,98842.43,5.382504
2026-01-02T02:24:00Z,98821.07,98834.93,98827.79,5.817773
2026-01-02T02:25:00Z,98829.38,98843.22,98835.64,6.192571
2026-01-02T02:26:00Z,98820.62,98834.45,98826.88,6.684917
2026-01-02T02:27:00Z,98821.73,98835.54,98829.30,6.847069
2026-01-02T02:28:00Z,98833.39,98847.20,98838.48,5.414087
2026-01-02T02:29:00Z,98817.61,98831.40,98823.55,5.634714
2026-01-02T02:30:00Z,98827.43,98841.21,98836.49,5.597188
2026-01-02T02:31:00Z,98812.81,98826.56,98817.34,7.379217
2026-01-02T02:32:00Z,98805.22,98818.96,98810.95,5.454797
2026-01-02T02:33:00Z,98817.67,98831.39,98826.44,7.946592
2026-01-02T02:34:00Z,98815.85,98829.55,98822.10,6.133348
2026-01-02T02:35:00Z,98806.38,98820.07,98814.23,6.499266
2026-01-02T02:36:00Z,98810.70,98824.38,98815.17,6.041095
2026-01-02T02:37:00Z,98815.36,98829.01,98821.52,5.466485
2026-01-02T02:38:00Z,98823.42,98837.06,98830.15,7.086673
2026-01-02T02:39:00Z,98814.20,98827.82,98821.96,5.909000
2026-01-02T02:40:00Z,98779.11,98792.71,98784.83,6.167731
2026-01-02T02:41:00Z,98799.91,98813.49,98808.17,6.731516
2026-01-02T02:42:00Z,98794.58,98808.14,98798.80,6.472664
2026-01-02T02:43:00Z,98795.01,98808.55,98799.05,6.402236
2026-01-02T02:44:00Z,98803.18,98816.70,98808.15,5.741813
2026-01-02T02:45:00Z,98800.03,98813.53,98807.40,5.917034
2026-01-02T02:46:00Z,98784.87,98798.34,98789.89,5.613579
2026-01-02T02:47:00Z,98792.01,98805.46,98798.84,6.324635
2026-01-02T02:48:00Z,98776.51,98789.93,98782.13,5.985372
2026-01-02T02:49:00Z,98768.65,98782.05,98773.65,5.501179
2026-01-02T02:50:00Z,98772.90,98786.28,98778.41,6.322053
2026-01-02T02:51:00Z,98764.91,98778.27,98772.12,6.094376
